name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Kalimantan Utara,2015-07-13,33.6,22.6,27.2,40.1,22.6,29.7,24.1,84.2,0.424,100,4.17,rain,0.0,0.0,25.6,19.3,133.2,1008.4,72.4,8.7,222.7,19.3,8,,2015-07-13T06:07:54,2015-07-13T18:23:58,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"96529099999,96525099999,remote,96509099999"
Kalimantan Utara,2015-07-14,34.0,23.5,27.4,40.1,23.5,30.0,24.2,83.7,0.4,100,16.67,rain,0.0,0.0,25.6,15.7,123.8,1008.3,72.2,9.0,262.7,22.8,9,,2015-07-14T06:08:03,2015-07-14T18:24:03,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96529099999,96525099999,remote,96509099999"
Kalimantan Utara,2015-07-15,34.5,23.6,27.7,39.7,23.6,30.2,23.8,80.8,0.4,100,16.67,rain,0.0,0.0,21.6,10.8,129.9,1009.2,82.4,8.1,287.5,24.9,9,,2015-07-15T06:08:12,2015-07-15T18:24:07,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"96529099999,96525099999,remote,96509099999"
Kalimantan Utara,2015-07-16,32.7,23.1,27.5,40.0,23.1,29.9,23.6,80.5,0.0,0,0.0,,0.0,0.0,23.8,19.1,135.7,1009.7,74.6,8.6,287.5,25.0,9,,2015-07-16T06:08:20,2015-07-16T18:24:11,0.0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96529099999,96525099999,remote,96509099999"
Kalimantan Utara,2015-07-17,34.5,23.0,27.4,40.8,23.0,29.7,23.4,80.5,0.0,0,0.0,,0.0,0.0,20.5,21.0,153.5,1010.2,82.9,8.6,273.9,23.8,9,,2015-07-17T06:08:28,2015-07-17T18:24:14,0.04,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96529099999,96525099999,remote,96509099999"
Kalimantan Utara,2015-07-18,34.1,23.8,27.4,41.4,23.8,29.6,23.5,80.3,0.182,100,4.17,rain,0.0,0.0,22.0,9.2,129.6,1010.2,63.9,8.4,275.1,23.7,9,,2015-07-18T06:08:36,2015-07-18T18:24:17,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96529099999,96525099999,remote,96509099999"
Kalimantan Utara,2015-07-19,33.3,23.5,27.2,39.5,23.5,29.4,23.8,82.6,8.237,100,8.33,rain,0.0,0.0,26.6,17.4,109.8,1010.0,67.7,8.7,263.2,22.9,8,,2015-07-19T06:08:43,2015-07-19T18:24:19,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"96529099999,96525099999,remote,96509099999"
Kalimantan Utara,2015-07-20,33.4,22.9,27.0,41.4,22.9,29.1,23.2,81.1,0.004,100,4.17,rain,0.0,0.0,25.6,21.0,82.2,1010.4,76.4,8.2,291.7,25.1,10,,2015-07-20T06:08:49,2015-07-20T18:24:20,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"96529099999,96525099999,remote,96509099999"
Kalimantan Utara,2015-07-21,31.9,22.8,27.2,37.3,22.8,28.8,22.6,78.0,0.028,100,4.17,rain,0.0,0.0,20.5,21.0,121.4,1012.0,57.9,8.8,292.7,25.4,10,,2015-07-21T06:08:56,2015-07-21T18:24:21,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"96529099999,96525099999,remote,96509099999"
Kalimantan Utara,2015-07-22,34.6,22.4,27.0,40.3,22.4,28.8,23.0,80.5,5.75,100,12.5,rain,0.0,0.0,22.3,19.2,111.6,1012.3,57.1,8.2,264.9,22.9,9,,2015-07-22T06:09:01,2015-07-22T18:24:21,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96529099999,96525099999,remote,96509099999"
Kalimantan Utara,2015-07-23,32.1,23.5,26.4,39.5,23.5,28.1,23.7,86.2,5.142,100,16.67,rain,0.0,0.0,24.1,21.2,163.0,1012.7,64.5,8.5,171.0,14.7,6,,2015-07-23T06:09:06,2015-07-23T18:24:20,0.23,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96529099999,96525099999,remote,96509099999"
Kalimantan Utara,2015-07-24,31.9,23.0,26.6,39.2,23.0,28.3,23.4,83.5,1.5,100,25.0,rain,0.0,0.0,20.9,16.1,159.1,1011.8,65.2,8.2,206.0,17.9,7,,2015-07-24T06:09:11,2015-07-24T18:24:19,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"96529099999,96525099999,remote,96509099999"
Kalimantan Utara,2015-07-25,32.5,23.5,26.9,40.2,23.5,28.7,23.5,82.5,0.141,100,8.33,rain,0.0,0.0,27.0,19.3,144.7,1011.7,73.2,8.0,178.7,15.3,6,,2015-07-25T06:09:15,2015-07-25T18:24:17,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"96529099999,96525099999,remote,96509099999"
Kalimantan Utara,2015-07-26,32.0,22.9,26.8,39.3,22.9,28.7,23.6,83.7,29.12,100,8.33,rain,0.0,0.0,27.7,15.7,171.6,1012.5,54.0,8.7,249.9,21.7,9,,2015-07-26T06:09:19,2015-07-26T18:24:14,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96529099999,96525099999,remote,96509099999"
Kalimantan Utara,2015-07-27,33.0,23.4,26.4,38.2,23.4,27.8,23.8,86.9,5.46,100,4.17,rain,0.0,0.0,24.5,17.4,111.4,1012.4,65.0,8.2,196.9,16.9,7,,2015-07-27T06:09:22,2015-07-27T18:24:11,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96529099999,96525099999,remote,96509099999"
