name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Kalimantan barat,2014-02-25,32.0,23.0,26.7,36.5,23.0,28.8,23.4,83.2,3.1,100,29.17,rain,,,,18.4,323.8,1012.0,59.6,5.8,244.2,21.0,8,,2014-02-25T05:52:22,2014-02-25T17:59:09,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96581099999,WIOO,remote"
Kalimantan barat,2014-02-26,34.0,23.0,27.2,37.3,23.0,29.0,23.3,81.7,0.0,0,0.0,,,,,16.6,315.6,1010.8,62.7,6.3,255.8,22.0,9,,2014-02-26T05:52:13,2014-02-26T17:58:59,0.89,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96581099999,WIOO,remote"
Kalimantan barat,2014-02-27,32.0,21.0,26.3,37.9,21.0,28.0,23.2,85.0,19.0,100,4.17,rain,,,,16.6,320.4,1011.1,62.6,4.5,248.2,21.3,9,,2014-02-27T05:52:03,2014-02-27T17:58:48,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96581099999,WIOO,remote"
Kalimantan barat,2014-02-28,32.0,23.7,26.7,39.1,23.7,28.6,24.2,87.1,9.0,100,4.17,rain,,,,13.0,5.8,1011.3,87.8,6.3,212.6,18.2,7,,2014-02-28T05:51:52,2014-02-28T17:58:37,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96581099999,WIOO,remote"
Kalimantan barat,2014-03-01,33.0,24.3,27.2,38.1,24.3,29.4,24.2,85.2,0.4,100,4.17,rain,,,,13.0,308.9,1010.2,79.8,7.1,245.4,21.1,8,,2014-03-01T05:51:41,2014-03-01T17:58:26,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96581099999,WIOO,remote"
Kalimantan barat,2014-03-02,30.8,24.4,25.9,36.3,24.4,26.7,24.5,92.5,29.0,100,4.17,rain,,,,27.7,23.0,1010.2,79.7,4.8,227.0,19.5,8,,2014-03-02T05:51:29,2014-03-02T17:58:13,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96581099999,WIOO,remote"
Kalimantan barat,2014-03-03,33.0,23.0,27.2,36.8,23.0,29.0,23.4,81.9,2.6,100,16.67,rain,,,,13.0,321.3,1010.6,69.7,7.9,155.4,13.4,5,,2014-03-03T05:51:17,2014-03-03T17:58:01,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"96581099999,WIOO,remote"
Kalimantan barat,2014-03-04,33.0,23.9,27.6,38.0,23.9,29.8,23.7,81.1,0.0,0,0.0,,,,,16.6,31.8,1011.3,74.4,8.0,233.5,20.1,8,,2014-03-04T05:51:04,2014-03-04T17:57:48,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96581099999,WIOO,remote"
Kalimantan barat,2014-03-05,32.0,24.0,27.1,36.8,24.0,28.9,23.9,84.3,13.0,100,4.17,rain,,,,16.6,291.4,1011.5,72.6,6.9,267.5,23.2,9,,2014-03-05T05:50:51,2014-03-05T17:57:34,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96581099999,WIOO,remote"
Kalimantan barat,2014-03-06,34.0,23.0,27.0,38.0,23.0,28.8,23.1,81.2,0.0,0,0.0,,,,,11.2,343.1,1011.1,74.8,6.6,188.7,16.4,7,,2014-03-06T05:50:37,2014-03-06T17:57:20,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96581099999,WIOO,remote"
Kalimantan barat,2014-03-07,33.4,23.7,27.5,38.1,23.7,29.7,23.9,82.2,0.0,0,0.0,,,,,13.0,321.2,1010.8,67.1,5.7,253.2,22.0,9,,2014-03-07T05:50:23,2014-03-07T17:57:06,0.19,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96581099999,WIOO,remote"
Kalimantan barat,2014-03-08,33.0,24.7,27.4,38.1,24.7,29.5,23.9,82.4,0.8,100,12.5,rain,,,,20.5,335.7,1011.2,76.6,7.4,183.2,15.7,7,,2014-03-08T05:50:09,2014-03-08T17:56:51,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"96581099999,WIOO,remote"
Kalimantan barat,2014-03-09,33.0,23.0,27.0,38.1,23.0,29.2,24.0,84.7,3.0,100,4.17,rain,,,,18.4,19.3,1010.9,73.0,7.4,255.0,22.0,10,,2014-03-09T05:49:54,2014-03-09T17:56:36,0.26,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"96581099999,WIOO,remote"
Kalimantan barat,2014-03-10,34.0,23.0,27.5,37.3,23.0,29.4,23.2,79.7,3.2,100,16.67,rain,,,,22.3,334.7,1010.7,67.4,7.8,227.2,19.7,8,,2014-03-10T05:49:39,2014-03-10T17:56:21,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96581099999,WIOO,remote"
Kalimantan barat,2014-03-11,33.0,23.0,26.9,37.0,23.0,28.8,23.3,82.1,3.2,100,16.67,rain,,,,13.0,0.5,1011.2,63.9,6.8,229.7,19.8,8,,2014-03-11T05:49:24,2014-03-11T17:56:05,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"96581099999,WIOO,remote"
Kalimantan barat,2014-03-12,31.0,24.0,25.9,36.5,24.0,27.1,23.8,89.3,32.0,100,4.17,rain,,,,24.1,333.6,1010.8,82.8,4.7,150.1,12.9,6,,2014-03-12T05:49:08,2014-03-12T17:55:49,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96581099999,WIOO,remote"
Kalimantan barat,2014-03-13,32.0,23.4,26.2,36.8,23.4,27.7,23.5,86.4,2.5,100,8.33,rain,,,,14.8,18.7,1010.3,67.4,7.6,252.2,21.8,9,,2014-03-13T05:48:52,2014-03-13T17:55:33,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96581099999,WIOO,remote"
Kalimantan barat,2014-03-14,34.0,22.9,27.4,38.9,22.9,29.8,23.7,82.1,0.5,100,16.67,rain,,,,36.0,358.4,1010.6,63.8,7.3,127.8,10.9,5,,2014-03-14T05:48:35,2014-03-14T17:55:16,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96581099999,WIOO,remote"
Kalimantan barat,2014-03-15,32.0,24.7,27.3,37.9,24.7,29.3,23.7,82.7,0.1,100,4.17,rain,,,,13.0,125.2,1010.5,77.6,7.8,132.8,11.4,4,,2014-03-15T05:48:19,2014-03-15T17:54:59,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"96581099999,WIOO,remote"
Kalimantan barat,2014-03-16,32.0,24.4,26.7,38.1,24.4,28.3,24.3,87.6,28.2,100,12.5,rain,,,,22.3,188.4,1010.8,82.3,7.6,238.6,20.7,9,,2014-03-16T05:48:02,2014-03-16T17:54:42,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96581099999,WIOO,remote"
