name,tanggal,bulan,tahun,temp,humidity,cloudcover,sealevelpressure,windspeed,precip
JAKARTA,26,6,2014,26.4,83.4,67.4,1011.5,31.5,0.515
JAKARTA,27,6,2014,27.6,80.1,65.4,1011.8,18.4,0.09
JAKARTA,28,6,2014,27.7,77.0,60.8,1010.5,16.6,0.0
JAKARTA,29,6,2014,28.3,75.2,55.6,1009.8,14.8,0.0
JAKARTA,30,6,2014,28.8,75.0,49.5,1010.7,14.8,0.004
JAKARTA,1,7,2014,28.7,68.4,47.8,1011.9,17.7,0.0
JAKARTA,2,7,2014,28.2,73.4,57.3,1011.2,15.6,0.011
JAKARTA,3,7,2014,28.7,71.3,42.0,1008.6,16.6,0.0
JAKARTA,4,7,2014,28.8,74.4,50.1,1008.4,18.4,0.0
JAKARTA,5,7,2014,28.7,77.2,63.3,1009.0,24.1,0.087
JAKARTA,6,7,2014,27.0,84.1,71.5,1010.3,17.3,41.87
JAKARTA,7,7,2014,27.2,80.8,61.7,1009.5,18.4,9.251
JAKARTA,8,7,2014,27.5,78.4,77.1,1009.3,14.5,0.008
JAKARTA,9,7,2014,28.5,73.4,55.2,1009.3,17.0,0.005
JAKARTA,10,7,2014,28.5,74.3,52.4,1009.1,22.3,0.024
JAKARTA,11,7,2014,28.5,75.5,55.3,1009.6,20.5,0.026
JAKARTA,12,7,2014,26.8,83.1,57.7,1010.2,18.5,44.636
JAKARTA,13,7,2014,25.3,83.1,87.1,1011.7,25.9,2.613
JAKARTA,14,7,2014,27.6,64.0,45.8,1010.2,22.3,0.0
JAKARTA,15,7,2014,28.1,74.1,43.7,1010.5,16.6,0.005
JAKARTA,16,7,2014,27.6,80.1,62.9,1010.5,13.0,42.578
JAKARTA,17,7,2014,27.6,76.9,57.4,1010.5,26.9,12.703
JAKARTA,18,7,2014,27.7,77.8,60.9,1010.2,13.0,0.004
JAKARTA,19,7,2014,28.6,73.5,58.5,1010.0,14.8,0.042
JAKARTA,20,7,2014,28.1,76.1,53.9,1011.1,129.6,31.043
JAKARTA,21,7,2014,27.2,77.5,54.8,1010.9,14.8,1.056
JAKARTA,22,7,2014,28.5,74.3,65.1,1011.0,14.9,3.754
JAKARTA,23,7,2014,27.4,77.4,65.7,1011.4,14.8,0.482
JAKARTA,24,7,2014,27.6,75.1,43.3,1010.7,13.0,0.0
JAKARTA,25,7,2014,27.1,80.0,64.9,1011.7,11.2,7.784
JAKARTA,26,7,2014,26.5,84.4,70.5,1012.3,14.8,10.887
JAKARTA,27,7,2014,27.3,80.9,58.9,1012.1,16.6,0.146
JAKARTA,28,7,2014,27.4,77.7,62.4,1010.9,14.8,0.0
JAKARTA,29,7,2014,27.6,73.9,53.2,1010.7,18.4,0.0
JAKARTA,30,7,2014,28.7,71.4,61.5,1010.4,18.4,0.0
JAKARTA,31,7,2014,28.4,74.1,54.5,1010.8,14.8,0.0
JAKARTA,1,8,2014,28.7,71.0,52.5,1010.3,13.0,0.059
JAKARTA,2,8,2014,28.1,69.4,44.4,1010.4,14.8,0.002
JAKARTA,3,8,2014,27.9,76.5,59.6,1010.2,24.9,0.004
JAKARTA,4,8,2014,28.2,74.3,52.7,1010.3,22.3,0.916
JAKARTA,5,8,2014,28.4,71.4,42.4,1009.9,26.3,0.0
JAKARTA,6,8,2014,28.9,69.5,48.0,1010.8,31.3,0.0
JAKARTA,7,8,2014,28.3,70.5,55.1,1010.8,27.7,0.059
JAKARTA,8,8,2014,28.3,72.4,44.6,1011.3,22.3,0.0
JAKARTA,9,8,2014,28.3,72.2,39.8,1011.9,22.3,0.0
JAKARTA,10,8,2014,28.5,69.6,45.4,1011.7,22.3,0.0
JAKARTA,11,8,2014,27.3,76.4,68.0,1011.2,20.5,35.035
JAKARTA,12,8,2014,27.5,76.3,62.6,1010.3,102.4,0.026
JAKARTA,13,8,2014,27.7,73.0,46.8,1010.8,21.8,0.006
JAKARTA,14,8,2014,28.4,70.9,50.8,1012.5,18.4,0.004
JAKARTA,15,8,2014,28.1,72.9,54.2,1012.3,20.5,0.003
JAKARTA,16,8,2014,27.6,71.9,56.1,1011.3,18.4,1.185
JAKARTA,17,8,2014,27.7,69.0,51.7,1011.5,16.6,0.0
JAKARTA,18,8,2014,28.1,67.5,46.0,1011.7,14.8,0.0
JAKARTA,19,8,2014,28.3,68.1,41.1,1012.3,16.0,0.0
JAKARTA,20,8,2014,28.1,71.4,64.8,1011.8,15.8,0.006
JAKARTA,21,8,2014,28.3,72.8,55.4,1010.6,15.7,0.059
JAKARTA,22,8,2014,28.5,72.4,48.5,1010.1,28.8,0.0
JAKARTA,23,8,2014,29.1,70.1,47.4,1010.2,20.6,0.0
JAKARTA,24,8,2014,29.1,70.7,46.7,1010.3,18.4,0.005
JAKARTA,25,8,2014,28.7,69.7,57.9,1010.0,13.7,0.014
JAKARTA,26,8,2014,28.2,70.4,57.7,1010.4,14.8,0.007
JAKARTA,27,8,2014,28.3,71.5,48.5,1009.5,22.3,0.0
JAKARTA,28,8,2014,28.3,71.5,47.5,1010.7,17.1,0.01
JAKARTA,29,8,2014,27.6,75.4,61.0,1011.5,20.6,0.293
JAKARTA,30,8,2014,28.3,73.3,55.5,1010.9,24.1,0.0
JAKARTA,31,8,2014,28.2,74.3,64.3,1010.3,18.4,0.832
JAKARTA,1,9,2014,27.9,73.4,50.5,1009.9,18.4,0.005
JAKARTA,2,9,2014,28.8,71.7,47.4,1010.9,20.5,0.001
JAKARTA,3,9,2014,29.2,73.0,50.3,1011.5,16.0,0.0
JAKARTA,4,9,2014,28.5,75.7,56.8,1010.3,18.4,0.0
JAKARTA,5,9,2014,28.1,74.1,61.0,1010.2,16.6,0.048
