name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Sulawesi selatan,2014-02-17,29.7,23.0,25.3,35.4,23.0,26.6,23.2,88.6,5.285,100,8.33,rain,,,,27.7,358.5,1012.5,46.4,8.3,203.1,17.7,7,,2014-02-17T06:08:29,2014-02-17T18:24:08,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"WAAA,97182099999,97180099999"
Sulawesi selatan,2014-02-18,31.0,23.9,27.4,37.7,23.9,30.3,24.2,83.4,7.273,100,4.17,rain,,,,18.4,338.7,1011.0,47.0,9.3,124.9,10.7,4,,2014-02-18T06:08:33,2014-02-18T18:23:55,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"WAAA,97182099999,97180099999,remote"
Sulawesi selatan,2014-02-19,31.0,23.0,26.4,37.7,23.0,28.6,23.6,85.7,60.284,100,8.33,rain,,,,31.5,2.1,1010.8,57.3,8.6,146.9,12.5,5,,2014-02-19T06:08:36,2014-02-19T18:23:41,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"WAAA,97182099999,97180099999"
Sulawesi selatan,2014-02-20,31.9,23.0,27.3,38.0,23.0,29.9,23.5,81.2,0.468,100,4.17,rain,,,,15.8,341.6,1010.7,43.9,9.8,118.5,10.1,4,,2014-02-20T06:08:38,2014-02-20T18:23:27,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"WAAA,97182099999,97180099999"
Sulawesi selatan,2014-02-21,30.1,24.0,27.4,36.7,24.0,30.6,24.6,85.2,0.548,100,8.33,rain,,,,16.6,338.2,1011.0,47.7,9.5,153.4,13.5,5,,2014-02-21T06:08:40,2014-02-21T18:23:12,0.72,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"WAAA,97182099999,97180099999"
Sulawesi selatan,2014-02-22,30.0,23.0,25.8,36.2,23.0,26.9,24.1,90.5,17.911,100,20.83,rain,,,,29.5,243.9,1011.4,60.4,7.6,178.3,15.5,6,,2014-02-22T06:08:41,2014-02-22T18:22:56,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"WAAA,97182099999,97180099999"
Sulawesi selatan,2014-02-23,26.0,23.0,23.8,26.0,23.0,23.8,23.2,96.3,73.433,100,33.33,rain,,,,20.5,99.7,1012.2,54.8,6.6,117.0,10.3,4,,2014-02-23T06:08:41,2014-02-23T18:22:40,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"WAAA,97182099999,97180099999"
Sulawesi selatan,2014-02-24,30.1,23.0,25.8,35.2,23.0,27.5,23.7,88.9,17.944,100,20.83,rain,,,,16.6,24.5,1012.5,41.7,8.7,157.4,13.5,5,,2014-02-24T06:08:41,2014-02-24T18:22:23,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"WAAA,97182099999,97180099999"
Sulawesi selatan,2014-02-25,30.0,23.7,25.9,35.7,23.7,27.2,24.0,90.2,9.509,100,25.0,rain,,,,18.4,340.5,1012.0,52.6,8.4,279.5,24.0,9,,2014-02-25T06:08:40,2014-02-25T18:22:05,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"WAAA,97182099999,97180099999"
Sulawesi selatan,2014-02-26,31.0,24.0,27.0,36.5,24.0,29.3,24.0,84.7,4.598,100,4.17,rain,,,,14.8,357.1,1011.8,41.7,8.8,265.5,22.9,9,,2014-02-26T06:08:39,2014-02-26T18:21:47,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"WAAA,97182099999,97180099999"
Sulawesi selatan,2014-02-27,32.0,24.0,27.9,39.2,24.0,31.1,23.8,79.6,0.0,0,0.0,,,,,16.6,332.9,1011.3,33.6,9.7,252.0,21.7,9,,2014-02-27T06:08:37,2014-02-27T18:21:28,0.92,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"WAAA,97182099999,97180099999"
Sulawesi selatan,2014-02-28,30.6,24.0,27.1,36.7,24.0,29.7,24.4,85.8,1.52,100,4.17,rain,,,,18.4,347.5,1011.4,41.6,9.1,171.2,14.8,6,,2014-02-28T06:08:35,2014-02-28T18:21:09,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"WAAA,97182099999,97180099999"
Sulawesi selatan,2014-03-01,31.3,23.0,26.9,39.5,23.0,29.6,24.2,86.0,2.69,100,12.5,rain,,,,22.3,334.2,1010.3,45.0,8.9,181.6,15.7,6,,2014-03-01T06:08:32,2014-03-01T18:20:49,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"WAAA,97182099999,97180099999"
Sulawesi selatan,2014-03-02,31.3,24.0,27.4,38.8,24.0,30.7,24.6,85.4,1.441,100,12.5,rain,,,,14.8,335.5,1009.7,37.6,9.3,191.3,16.4,7,,2014-03-02T06:08:29,2014-03-02T18:20:29,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"WAAA,97182099999,97180099999"
Sulawesi selatan,2014-03-03,32.0,24.0,27.0,39.2,24.0,29.4,24.4,86.7,11.064,100,12.5,rain,,,,16.6,17.7,1010.7,48.9,8.5,155.9,13.5,6,,2014-03-03T06:08:25,2014-03-03T18:20:08,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"WAAA,97182099999,97180099999"
Sulawesi selatan,2014-03-04,29.0,24.0,26.0,34.5,24.0,27.5,24.5,91.9,30.261,100,12.5,rain,,,,12.3,103.3,1011.9,53.1,8.3,182.0,15.6,7,,2014-03-04T06:08:20,2014-03-04T18:19:46,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"WAAA,97182099999,97180099999"
Sulawesi selatan,2014-03-05,32.0,23.0,27.3,39.4,23.0,30.2,24.3,84.4,16.625,100,8.33,rain,,,,16.6,320.9,1011.0,35.9,9.3,167.8,14.6,6,,2014-03-05T06:08:16,2014-03-05T18:19:24,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"WAAA,97182099999,97180099999"
Sulawesi selatan,2014-03-06,30.0,23.0,25.7,36.5,23.0,27.1,23.9,90.1,30.925,100,25.0,rain,,,,18.4,38.8,1011.1,52.6,7.8,118.7,10.3,4,,2014-03-06T06:08:11,2014-03-06T18:19:02,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"WAAA,97182099999,97180099999"
Sulawesi selatan,2014-03-07,32.0,23.0,27.7,40.6,23.0,31.4,24.4,83.6,5.622,100,4.17,rain,,,,16.6,357.2,1011.0,39.7,9.5,155.6,13.4,6,,2014-03-07T06:08:05,2014-03-07T18:18:39,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"WAAA,97182099999,97180099999"
Sulawesi selatan,2014-03-08,28.4,24.7,26.0,34.2,24.7,27.1,25.0,94.3,23.886,100,20.83,rain,,,,17.6,84.4,1010.8,50.1,8.0,145.5,12.5,5,,2014-03-08T06:07:59,2014-03-08T18:18:16,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"WAAA,97182099999,97180099999"
Sulawesi selatan,2014-03-09,32.0,24.0,27.8,40.6,24.0,31.7,24.5,83.1,0.0,0,0.0,,,,,20.5,326.1,1010.4,44.4,9.2,212.3,18.4,8,,2014-03-09T06:07:53,2014-03-09T18:17:53,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"WAAA,97182099999,97180099999"
